image_path,class_name,label,label_name,dataset_source,subset
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149181904-149181927-001.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149182657-149182681-002.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149181904-149182017-003.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149182550-149182571-001.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149148669-149148707-003.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149182125-149182135-002.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149185405-149185457-001.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149182657-149182713-003.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149146886-149146936-002.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149314453-149314465-001.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149185698-149185721-004.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149181904-149182044-003.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149148124-149148181-003.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149185497-149185527-001.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149185698-149185709-001.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149185604-149185645-005.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149182550-149182608-005.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149185850-149185875-001.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149315671-149315731-002.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149181904-149182044-001.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149147060-149147075-003.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149185405-149185423-002.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149143370-149143378-002.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149314679-149314698-002.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149143370-149143378-001.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149182550-149182608-003.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149185604-149185629-001.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149147949-149147960-002.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149315671-149315731-001.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149182657-149182698-002.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149182550-149182608-004.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149143370-149143388-001.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149182550-149182608-002.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149185405-149185423-001.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149185604-149185645-001.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149146635-149146651-003.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149147848-149147864-001.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149143370-149143388-002.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149314453-149314507-002.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149315229-149315249-001.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149146635-149146651-002.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149181904-149181951-001.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149148124-149148181-002.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149147848-149147864-002.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149314679-149314698-001.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149187049-149187073-001.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149181904-149181951-002.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149147949-149147960-001.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149182657-149182667-001.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149314679-149314698-003.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149315229-149315249-002.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149148669-149148707-001.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149147060-149147075-001.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149182657-149182713-001.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149148124-149148168-001.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149182550-149182571-004.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149314753-149314760-001.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149185698-149185721-003.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149185698-149185744-001.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149187049-149187090-001.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149182550-149182571-003.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149146837-149146854-001.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149185850-149185864-001.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149182550-149182608-001.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149182125-149182135-003.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149185497-149185527-002.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149182657-149182681-003.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149181904-149182044-002.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149182550-149182571-002.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149185604-149185657-001.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149315372-149315390-001.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149182657-149182667-002.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149182657-149182681-001.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/carcinoma_in_situ/149182657-149182713-002.BMP,carcinoma_in_situ,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149057812-149057825-004.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149190861-149190868-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149105289-149105300-002.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149014631-149014654-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149053533-149053553-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149057756-149057788-002.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/148848523-148848559-002.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/148848523-148848559-003.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149014929-149015008-002.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149014929-149014984-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149058262-149058288-004.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149098972-149099015-002.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149014631-149014646-004.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149014631-149014646-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149057812-149057847-005.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149099680-149099714-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149061666-149061699-003.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149057812-149057825-003.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149105131-149105205-004.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149105289-149105311-004.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149096505-149096567-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149053341-149053350-002.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149316754-149316762-002.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149101620-149101650-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149054642-149054724-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149101620-149101650-003.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149060932-149060940-002.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149057812-149057825-005.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149097324-149097352-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149014929-149014994-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149014631-149014654-002.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149097594-149097637-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149058262-149058288-002.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149105289-149105300-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149062277-149062289-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149101437-149101456-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149014631-149014646-003.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/148848523-148848559-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149105131-149105260-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/148848523-148848538-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149015814-149015831-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149097324-149097388-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149057756-149057776-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149053945-149053969-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149058262-149058288-005.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/148848523-148848559-004.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149102510-149102519-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149315960-149315967-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149057812-149057847-006.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149057756-149057766-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149053945-149053976-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149143434-149143442-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149105289-149105311-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149140081-149140096-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149105289-149105311-002.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149102510-149102527-003.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149014631-149014654-003.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149057812-149057847-003.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149054169-149054199-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149014929-149015008-003.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149098972-149099015-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149058262-149058288-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149060932-149060940-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149097324-149097373-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149058262-149058288-003.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149140849-149140856-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149060626-149060638-002.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149105131-149105260-002.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149053341-149053350-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149105131-149105205-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149100064-149100072-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149101437-149101467-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149057261-149057272-002.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149061666-149061683-003.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149102510-149102527-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149102510-149102519-002.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149097594-149097661-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149060626-149060638-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149014929-149015008-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149057812-149057847-004.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149057812-149057847-002.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149140536-149140551-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149105131-149105205-002.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149099502-149099544-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149101620-149101650-004.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149101620-149101664-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149140081-149140096-002.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149057261-149057272-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149105289-149105311-003.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149101437-149101467-002.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149102510-149102527-002.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149096505-149096601-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149061666-149061699-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149058262-149058272-003.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149062593-149062608-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149014631-149014646-002.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149105131-149105205-003.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149057812-149057825-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149097594-149097637-002.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149101620-149101650-002.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149057756-149057766-002.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149057756-149057788-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/moderate_dysplastic/149013033-149013072-001.BMP,moderate_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/153956444-153956458-003.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/153958547-153958572-006.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/157185781-157185793-002.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/157185433-157185479-007.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/153958547-153958590-001.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/157184850-157184920-001.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/157185433-157185508-006.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/157185781-157185793-003.BMP,normal_columnar,0,Normal,herlev,train
